ProductID,ChannelID,LocationID,StartDate,EndDate,Period,Qty,UOM,NetPrice,ListPrice,ForecastQty,Method
APPLE_FAMILY,ONLINE,NL-GE,2026-03-01,2026-03-31,Monthly,,KG,2.621,2.621,499.44097900390625,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2026-04-01,2026-04-30,Monthly,,KG,2.621,2.621,409.05780029296875,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2026-05-01,2026-05-31,Monthly,,KG,2.621,2.621,422.24847412109375,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2026-06-01,2026-06-30,Monthly,,KG,2.621,2.621,322.54974365234375,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2026-07-01,2026-07-31,Monthly,,KG,2.621,2.621,322.54974365234375,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2026-08-01,2026-08-31,Monthly,,KG,2.621,2.621,401.3100891113281,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2026-09-01,2026-09-30,Monthly,,KG,2.621,2.621,436.6921081542969,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2026-10-01,2026-10-31,Monthly,,KG,2.621,2.621,439.9645690917969,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2026-11-01,2026-11-30,Monthly,,KG,2.621,2.621,439.9645690917969,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2026-12-01,2026-12-31,Monthly,,KG,2.621,2.621,526.77978515625,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2027-01-01,2027-01-31,Monthly,,KG,2.621,2.621,439.9645690917969,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2027-02-01,2027-02-28,Monthly,,KG,2.621,2.621,324.7585754394531,xgboost_qty
APPLE_FAMILY,ONLINE,NL-NB,2026-03-01,2026-03-31,Monthly,,KG,2.675,2.675,499.44097900390625,xgboost_qty
APPLE_FAMILY,ONLINE,NL-NB,2026-04-01,2026-04-30,Monthly,,KG,2.675,2.675,402.9190673828125,xgboost_qty
APPLE_FAMILY,ONLINE,NL-NB,2026-05-01,2026-05-31,Monthly,,KG,2.675,2.675,429.73486328125,xgboost_qty
APPLE_FAMILY,ONLINE,NL-NB,2026-06-01,2026-06-30,Monthly,,KG,2.675,2.675,322.54974365234375,xgboost_qty
APPLE_FAMILY,ONLINE,NL-NB,2026-07-01,2026-07-31,Monthly,,KG,2.675,2.675,322.54974365234375,xgboost_qty
APPLE_FAMILY,ONLINE,NL-NB,2026-08-01,2026-08-31,Monthly,,KG,2.675,2.675,436.6921081542969,xgboost_qty
APPLE_FAMILY,ONLINE,NL-NB,2026-09-01,2026-09-30,Monthly,,KG,2.675,2.675,439.9645690917969,xgboost_qty
APPLE_FAMILY,ONLINE,NL-NB,2026-10-01,2026-10-31,Monthly,,KG,2.675,2.675,439.9645690917969,xgboost_qty
APPLE_FAMILY,ONLINE,NL-NB,2026-11-01,2026-11-30,Monthly,,KG,2.675,2.675,525.89208984375,xgboost_qty
APPLE_FAMILY,ONLINE,NL-NB,2026-12-01,2026-12-31,Monthly,,KG,2.675,2.675,526.77978515625,xgboost_qty
APPLE_FAMILY,ONLINE,NL-NB,2027-01-01,2027-01-31,Monthly,,KG,2.675,2.675,525.89208984375,xgboost_qty
APPLE_FAMILY,ONLINE,NL-NB,2027-02-01,2027-02-28,Monthly,,KG,2.675,2.675,324.7585754394531,xgboost_qty
APPLE_FAMILY,ONLINE,NL-NH,2026-03-01,2026-03-31,Monthly,,KG,2.808,2.808,499.44097900390625,xgboost_qty
APPLE_FAMILY,ONLINE,NL-NH,2026-04-01,2026-04-30,Monthly,,KG,2.808,2.808,499.44097900390625,xgboost_qty
APPLE_FAMILY,ONLINE,NL-NH,2026-05-01,2026-05-31,Monthly,,KG,2.808,2.808,429.73486328125,xgboost_qty
APPLE_FAMILY,ONLINE,NL-NH,2026-06-01,2026-06-30,Monthly,,KG,2.808,2.808,322.54974365234375,xgboost_qty
APPLE_FAMILY,ONLINE,NL-NH,2026-07-01,2026-07-31,Monthly,,KG,2.808,2.808,322.54974365234375,xgboost_qty
APPLE_FAMILY,ONLINE,NL-NH,2026-08-01,2026-08-31,Monthly,,KG,2.808,2.808,436.6921081542969,xgboost_qty
