ProductID,ChannelID,LocationID,StartDate,EndDate,Period,Qty,UOM,NetPrice,ListPrice,ForecastQty,Method
APPLE_FAMILY,ONLINE,NL-GE,2026-02-02,2026-02-02,Daily,,KG,2.621,2.621,576.8355712890625,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-GE,2026-02-03,2026-02-03,Daily,,KG,2.621,2.621,601.3837890625,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-GE,2026-02-04,2026-02-04,Daily,,KG,2.621,2.621,607.1300659179688,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-GE,2026-02-05,2026-02-05,Daily,,KG,2.621,2.621,668.7044677734375,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-GE,2026-02-06,2026-02-06,Daily,,KG,2.621,2.621,637.0865478515625,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-GE,2026-02-07,2026-02-07,Daily,,KG,2.621,2.621,559.1973876953125,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-GE,2026-02-08,2026-02-08,Daily,,KG,2.621,2.621,509.1251525878906,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-GE,2026-02-09,2026-02-09,Daily,,KG,2.621,2.621,614.0635375976562,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-GE,2026-02-10,2026-02-10,Daily,,KG,2.621,2.621,596.31298828125,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-GE,2026-02-11,2026-02-11,Daily,,KG,2.621,2.621,593.6749877929688,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-GE,2026-02-12,2026-02-12,Daily,,KG,2.621,2.621,594.859619140625,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-GE,2026-02-13,2026-02-13,Daily,,KG,2.621,2.621,592.3203735351562,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-GE,2026-02-14,2026-02-14,Daily,,KG,2.621,2.621,544.0562744140625,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-GE,2026-02-15,2026-02-15,Daily,,KG,2.621,2.621,514.329345703125,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-GE,2026-02-16,2026-02-16,Daily,,KG,2.621,2.621,586.5222778320312,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-GE,2026-02-17,2026-02-17,Daily,,KG,2.621,2.621,608.810546875,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-GE,2026-02-18,2026-02-18,Daily,,KG,2.621,2.621,596.396484375,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-GE,2026-02-19,2026-02-19,Daily,,KG,2.621,2.621,606.2319946289062,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-GE,2026-02-20,2026-02-20,Daily,,KG,2.621,2.621,600.919677734375,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-GE,2026-02-21,2026-02-21,Daily,,KG,2.621,2.621,526.454833984375,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-GE,2026-02-22,2026-02-22,Daily,,KG,2.621,2.621,500.8238525390625,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-GE,2026-02-23,2026-02-23,Daily,,KG,2.621,2.621,551.1259155273438,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-GE,2026-02-24,2026-02-24,Daily,,KG,2.621,2.621,528.8776245117188,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-GE,2026-02-25,2026-02-25,Daily,,KG,2.621,2.621,510.9214782714844,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-GE,2026-02-26,2026-02-26,Daily,,KG,2.621,2.621,522.4059448242188,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-GE,2026-02-27,2026-02-27,Daily,,KG,2.621,2.621,514.8970947265625,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-GE,2026-02-28,2026-02-28,Daily,,KG,2.621,2.621,478.6682434082031,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-GE,2026-03-01,2026-03-01,Daily,,KG,2.621,2.621,459.8219299316406,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-NB,2026-02-02,2026-02-02,Daily,,KG,2.675,2.675,604.4221801757812,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-NB,2026-02-03,2026-02-03,Daily,,KG,2.675,2.675,596.4505004882812,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-NB,2026-02-04,2026-02-04,Daily,,KG,2.675,2.675,596.8080444335938,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-NB,2026-02-05,2026-02-05,Daily,,KG,2.675,2.675,626.8112182617188,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-NB,2026-02-06,2026-02-06,Daily,,KG,2.675,2.675,624.3154907226562,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-NB,2026-02-07,2026-02-07,Daily,,KG,2.675,2.675,552.2987670898438,xgboost_baseline
