ProductID,ChannelID,LocationID,StartDate,EndDate,Period,Qty,UOM,NetPrice,ListPrice,ForecastQty,Method
APPLE_FAMILY,ONLINE,NL-GE,2026-02-02,2026-02-02,Daily,,KG,2.621,2.621,577.51025390625,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2026-02-03,2026-02-03,Daily,,KG,2.621,2.621,600.8177490234375,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2026-02-04,2026-02-04,Daily,,KG,2.621,2.621,609.0902709960938,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2026-02-05,2026-02-05,Daily,,KG,2.621,2.621,668.1525268554688,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2026-02-06,2026-02-06,Daily,,KG,2.621,2.621,636.0336303710938,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2026-02-07,2026-02-07,Daily,,KG,2.621,2.621,559.31494140625,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2026-02-08,2026-02-08,Daily,,KG,2.621,2.621,509.3526916503906,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2026-02-09,2026-02-09,Daily,,KG,2.621,2.621,615.107177734375,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2026-02-10,2026-02-10,Daily,,KG,2.621,2.621,596.8320922851562,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2026-02-11,2026-02-11,Daily,,KG,2.621,2.621,595.633056640625,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2026-02-12,2026-02-12,Daily,,KG,2.621,2.621,594.7442626953125,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2026-02-13,2026-02-13,Daily,,KG,2.621,2.621,592.5267944335938,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2026-02-14,2026-02-14,Daily,,KG,2.621,2.621,544.4559326171875,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2026-02-15,2026-02-15,Daily,,KG,2.621,2.621,514.763671875,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2026-02-16,2026-02-16,Daily,,KG,2.621,2.621,585.6414794921875,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2026-02-17,2026-02-17,Daily,,KG,2.621,2.621,610.4545288085938,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2026-02-18,2026-02-18,Daily,,KG,2.621,2.621,597.693603515625,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2026-02-19,2026-02-19,Daily,,KG,2.621,2.621,606.0061645507812,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2026-02-20,2026-02-20,Daily,,KG,2.621,2.621,600.9244384765625,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2026-02-21,2026-02-21,Daily,,KG,2.621,2.621,537.539794921875,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2026-02-22,2026-02-22,Daily,,KG,2.621,2.621,503.2940368652344,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2026-02-23,2026-02-23,Daily,,KG,2.621,2.621,553.8773193359375,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2026-02-24,2026-02-24,Daily,,KG,2.621,2.621,541.5928344726562,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2026-02-25,2026-02-25,Daily,,KG,2.621,2.621,532.9562377929688,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2026-02-26,2026-02-26,Daily,,KG,2.621,2.621,527.1298828125,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2026-02-27,2026-02-27,Daily,,KG,2.621,2.621,509.8513488769531,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2026-02-28,2026-02-28,Daily,,KG,2.621,2.621,472.7317810058594,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2026-03-01,2026-03-01,Daily,,KG,2.621,2.621,457.250732421875,xgboost_qty
APPLE_FAMILY,ONLINE,NL-NB,2026-02-02,2026-02-02,Daily,,KG,2.675,2.675,604.6337890625,xgboost_qty
