ProductID,ChannelID,LocationID,StartDate,EndDate,Period,Qty,UOM,NetPrice,ListPrice,ForecastQty,Method
APPLE_ELSTAR,ONLINE,NL-GE,2026-03-01,2026-03-31,Monthly,,KG,2.569,2.569,3772.872314453125,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-GE,2026-04-01,2026-04-30,Monthly,,KG,2.569,2.569,3776.425048828125,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-GE,2026-05-01,2026-05-31,Monthly,,KG,2.569,2.569,3414.278564453125,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-GE,2026-06-01,2026-06-30,Monthly,,KG,2.569,2.569,3197.91943359375,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-GE,2026-07-01,2026-07-31,Monthly,,KG,2.569,2.569,3215.761474609375,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-GE,2026-08-01,2026-08-31,Monthly,,KG,2.569,2.569,3175.32421875,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-GE,2026-09-01,2026-09-30,Monthly,,KG,2.569,2.569,3157.2255859375,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-GE,2026-10-01,2026-10-31,Monthly,,KG,2.569,2.569,3677.141845703125,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-GE,2026-11-01,2026-11-30,Monthly,,KG,2.569,2.569,3861.081298828125,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-GE,2026-12-01,2026-12-31,Monthly,,KG,2.569,2.569,3769.626220703125,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-GE,2027-01-01,2027-01-31,Monthly,,KG,2.569,2.569,3946.386962890625,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-GE,2027-02-01,2027-02-28,Monthly,,KG,2.569,2.569,3302.482666015625,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-NB,2026-03-01,2026-03-31,Monthly,,KG,2.652,2.652,3766.730712890625,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-NB,2026-04-01,2026-04-30,Monthly,,KG,2.652,2.652,3855.367919921875,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-NB,2026-05-01,2026-05-31,Monthly,,KG,2.652,2.652,3408.022705078125,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-NB,2026-06-01,2026-06-30,Monthly,,KG,2.652,2.652,3032.842041015625,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-NB,2026-07-01,2026-07-31,Monthly,,KG,2.652,2.652,2922.064697265625,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-NB,2026-08-01,2026-08-31,Monthly,,KG,2.652,2.652,3086.188720703125,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-NB,2026-09-01,2026-09-30,Monthly,,KG,2.652,2.652,3154.45166015625,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-NB,2026-10-01,2026-10-31,Monthly,,KG,2.652,2.652,3708.85009765625,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-NB,2026-11-01,2026-11-30,Monthly,,KG,2.652,2.652,3856.242919921875,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-NB,2026-12-01,2026-12-31,Monthly,,KG,2.652,2.652,3843.944091796875,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-NB,2027-01-01,2027-01-31,Monthly,,KG,2.652,2.652,3888.261962890625,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-NB,2027-02-01,2027-02-28,Monthly,,KG,2.652,2.652,3347.572021484375,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-NH,2026-03-01,2026-03-31,Monthly,,KG,2.933,2.933,3775.959716796875,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-NH,2026-04-01,2026-04-30,Monthly,,KG,2.933,2.933,3867.200439453125,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-NH,2026-05-01,2026-05-31,Monthly,,KG,2.933,2.933,3728.30517578125,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-NH,2026-06-01,2026-06-30,Monthly,,KG,2.933,2.933,3010.870361328125,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-NH,2026-07-01,2026-07-31,Monthly,,KG,2.933,2.933,2820.091796875,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-NH,2026-08-01,2026-08-31,Monthly,,KG,2.933,2.933,3093.924560546875,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-NH,2026-09-01,2026-09-30,Monthly,,KG,2.933,2.933,3156.216064453125,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-NH,2026-10-01,2026-10-31,Monthly,,KG,2.933,2.933,3697.642333984375,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-NH,2026-11-01,2026-11-30,Monthly,,KG,2.933,2.933,3768.376708984375,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-NH,2026-12-01,2026-12-31,Monthly,,KG,2.933,2.933,3867.801025390625,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-NH,2027-01-01,2027-01-31,Monthly,,KG,2.933,2.933,3890.231689453125,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-NH,2027-02-01,2027-02-28,Monthly,,KG,2.933,2.933,3313.802734375,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-ZH,2026-03-01,2026-03-31,Monthly,,KG,2.803,2.803,3685.591796875,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-ZH,2026-04-01,2026-04-30,Monthly,,KG,2.803,2.803,3892.995361328125,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-ZH,2026-05-01,2026-05-31,Monthly,,KG,2.803,2.803,3737.57470703125,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-ZH,2026-06-01,2026-06-30,Monthly,,KG,2.803,2.803,3115.8779296875,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-ZH,2026-07-01,2026-07-31,Monthly,,KG,2.803,2.803,2886.6484375,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-ZH,2026-08-01,2026-08-31,Monthly,,KG,2.803,2.803,3285.507568359375,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-ZH,2026-09-01,2026-09-30,Monthly,,KG,2.803,2.803,3254.34619140625,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-ZH,2026-10-01,2026-10-31,Monthly,,KG,2.803,2.803,3732.60888671875,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-ZH,2026-11-01,2026-11-30,Monthly,,KG,2.803,2.803,3872.12255859375,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-ZH,2026-12-01,2026-12-31,Monthly,,KG,2.803,2.803,3870.728515625,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-ZH,2027-01-01,2027-01-31,Monthly,,KG,2.803,2.803,3880.204833984375,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-ZH,2027-02-01,2027-02-28,Monthly,,KG,2.803,2.803,2909.8583984375,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-GE,2026-03-01,2026-03-31,Monthly,,KG,2.633,2.633,768.1376953125,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-GE,2026-04-01,2026-04-30,Monthly,,KG,2.633,2.633,3701.45263671875,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-GE,2026-05-01,2026-05-31,Monthly,,KG,2.633,2.633,3683.39208984375,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-GE,2026-06-01,2026-06-30,Monthly,,KG,2.633,2.633,3232.070556640625,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-GE,2026-07-01,2026-07-31,Monthly,,KG,2.633,2.633,3231.125732421875,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-GE,2026-08-01,2026-08-31,Monthly,,KG,2.633,2.633,3269.1591796875,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-GE,2026-09-01,2026-09-30,Monthly,,KG,2.633,2.633,3193.67236328125,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-GE,2026-10-01,2026-10-31,Monthly,,KG,2.633,2.633,3601.005615234375,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-GE,2026-11-01,2026-11-30,Monthly,,KG,2.633,2.633,3934.23828125,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-GE,2026-12-01,2026-12-31,Monthly,,KG,2.633,2.633,3791.602294921875,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-GE,2027-01-01,2027-01-31,Monthly,,KG,2.633,2.633,3997.259765625,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-GE,2027-02-01,2027-02-28,Monthly,,KG,2.633,2.633,3402.666015625,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-NB,2026-03-01,2026-03-31,Monthly,,KG,2.755,2.755,768.7796020507812,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-NB,2026-04-01,2026-04-30,Monthly,,KG,2.755,2.755,3698.483154296875,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-NB,2026-05-01,2026-05-31,Monthly,,KG,2.755,2.755,3684.534423828125,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-NB,2026-06-01,2026-06-30,Monthly,,KG,2.755,2.755,3227.099365234375,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-NB,2026-07-01,2026-07-31,Monthly,,KG,2.755,2.755,3229.63671875,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-NB,2026-08-01,2026-08-31,Monthly,,KG,2.755,2.755,3269.131103515625,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-NB,2026-09-01,2026-09-30,Monthly,,KG,2.755,2.755,3193.960693359375,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-NB,2026-10-01,2026-10-31,Monthly,,KG,2.755,2.755,3690.20947265625,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-NB,2026-11-01,2026-11-30,Monthly,,KG,2.755,2.755,3913.739501953125,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-NB,2026-12-01,2026-12-31,Monthly,,KG,2.755,2.755,3790.88037109375,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-NB,2027-01-01,2027-01-31,Monthly,,KG,2.755,2.755,3871.6513671875,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-NB,2027-02-01,2027-02-28,Monthly,,KG,2.755,2.755,3404.851318359375,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-NH,2026-03-01,2026-03-31,Monthly,,KG,2.687,2.687,767.1480712890625,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-NH,2026-04-01,2026-04-30,Monthly,,KG,2.687,2.687,3697.5205078125,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-NH,2026-05-01,2026-05-31,Monthly,,KG,2.687,2.687,3695.4716796875,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-NH,2026-06-01,2026-06-30,Monthly,,KG,2.687,2.687,3227.697509765625,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-NH,2026-07-01,2026-07-31,Monthly,,KG,2.687,2.687,3196.933837890625,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-NH,2026-08-01,2026-08-31,Monthly,,KG,2.687,2.687,3258.970703125,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-NH,2026-09-01,2026-09-30,Monthly,,KG,2.687,2.687,3177.605712890625,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-NH,2026-10-01,2026-10-31,Monthly,,KG,2.687,2.687,3579.672607421875,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-NH,2026-11-01,2026-11-30,Monthly,,KG,2.687,2.687,3855.279541015625,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-NH,2026-12-01,2026-12-31,Monthly,,KG,2.687,2.687,3816.08203125,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-NH,2027-01-01,2027-01-31,Monthly,,KG,2.687,2.687,3996.81982421875,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-NH,2027-02-01,2027-02-28,Monthly,,KG,2.687,2.687,3345.7705078125,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-ZH,2026-03-01,2026-03-31,Monthly,,KG,2.812,2.812,756.6553955078125,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-ZH,2026-04-01,2026-04-30,Monthly,,KG,2.812,2.812,3697.5205078125,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-ZH,2026-05-01,2026-05-31,Monthly,,KG,2.812,2.812,3685.9619140625,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-ZH,2026-06-01,2026-06-30,Monthly,,KG,2.812,2.812,3227.697509765625,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-ZH,2026-07-01,2026-07-31,Monthly,,KG,2.812,2.812,3225.122802734375,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-ZH,2026-08-01,2026-08-31,Monthly,,KG,2.812,2.812,3269.145263671875,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-ZH,2026-09-01,2026-09-30,Monthly,,KG,2.812,2.812,3177.62109375,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-ZH,2026-10-01,2026-10-31,Monthly,,KG,2.812,2.812,3601.005615234375,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-ZH,2026-11-01,2026-11-30,Monthly,,KG,2.812,2.812,3844.172607421875,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-ZH,2026-12-01,2026-12-31,Monthly,,KG,2.812,2.812,3817.38818359375,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-ZH,2027-01-01,2027-01-31,Monthly,,KG,2.812,2.812,3997.70263671875,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-ZH,2027-02-01,2027-02-28,Monthly,,KG,2.812,2.812,3378.07861328125,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-GE,2026-03-01,2026-03-31,Monthly,,KG,2.489,2.489,734.3683471679688,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-GE,2026-04-01,2026-04-30,Monthly,,KG,2.489,2.489,3655.81494140625,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-GE,2026-05-01,2026-05-31,Monthly,,KG,2.489,2.489,3563.403564453125,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-GE,2026-06-01,2026-06-30,Monthly,,KG,2.489,2.489,3328.200439453125,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-GE,2026-07-01,2026-07-31,Monthly,,KG,2.489,2.489,3336.927001953125,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-GE,2026-08-01,2026-08-31,Monthly,,KG,2.489,2.489,3377.076171875,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-GE,2026-09-01,2026-09-30,Monthly,,KG,2.489,2.489,3368.49267578125,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-GE,2026-10-01,2026-10-31,Monthly,,KG,2.489,2.489,3698.5673828125,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-GE,2026-11-01,2026-11-30,Monthly,,KG,2.489,2.489,3858.497314453125,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-GE,2026-12-01,2026-12-31,Monthly,,KG,2.489,2.489,3971.787841796875,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-GE,2027-01-01,2027-01-31,Monthly,,KG,2.489,2.489,3753.0478515625,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-GE,2027-02-01,2027-02-28,Monthly,,KG,2.489,2.489,3272.22802734375,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NB,2026-03-01,2026-03-31,Monthly,,KG,2.717,2.717,768.7796020507812,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NB,2026-04-01,2026-04-30,Monthly,,KG,2.717,2.717,3698.464111328125,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NB,2026-05-01,2026-05-31,Monthly,,KG,2.717,2.717,3684.534423828125,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NB,2026-06-01,2026-06-30,Monthly,,KG,2.717,2.717,3227.096435546875,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NB,2026-07-01,2026-07-31,Monthly,,KG,2.717,2.717,3229.791015625,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NB,2026-08-01,2026-08-31,Monthly,,KG,2.717,2.717,3269.131103515625,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NB,2026-09-01,2026-09-30,Monthly,,KG,2.717,2.717,3193.960693359375,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NB,2026-10-01,2026-10-31,Monthly,,KG,2.717,2.717,3690.20947265625,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NB,2026-11-01,2026-11-30,Monthly,,KG,2.717,2.717,3913.739501953125,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NB,2026-12-01,2026-12-31,Monthly,,KG,2.717,2.717,3858.30615234375,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NB,2027-01-01,2027-01-31,Monthly,,KG,2.717,2.717,3871.455078125,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NB,2027-02-01,2027-02-28,Monthly,,KG,2.717,2.717,2993.197998046875,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NH,2026-03-01,2026-03-31,Monthly,,KG,2.853,2.853,767.1480712890625,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NH,2026-04-01,2026-04-30,Monthly,,KG,2.853,2.853,3697.5205078125,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NH,2026-05-01,2026-05-31,Monthly,,KG,2.853,2.853,3695.4716796875,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NH,2026-06-01,2026-06-30,Monthly,,KG,2.853,2.853,3227.694580078125,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NH,2026-07-01,2026-07-31,Monthly,,KG,2.853,2.853,3197.088623046875,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NH,2026-08-01,2026-08-31,Monthly,,KG,2.853,2.853,3258.970703125,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NH,2026-09-01,2026-09-30,Monthly,,KG,2.853,2.853,3177.605712890625,xgboost_feat
