ProductID,ChannelID,LocationID,StartDate,EndDate,Period,Qty,UOM,NetPrice,ListPrice,ForecastQty,Method
APPLE_ELSTAR,AH,NL-GE,2026-02-02,2026-02-02,Daily,,KG,2.912,2.912,75.85599517822266,xgboost_feat
APPLE_ELSTAR,AH,NL-GE,2026-02-03,2026-02-03,Daily,,KG,2.912,2.912,76.57775115966797,xgboost_feat
APPLE_ELSTAR,AH,NL-GE,2026-02-04,2026-02-04,Daily,,KG,2.912,2.912,73.4972152709961,xgboost_feat
APPLE_ELSTAR,AH,NL-GE,2026-02-05,2026-02-05,Daily,,KG,2.912,2.912,69.87527465820312,xgboost_feat
APPLE_ELSTAR,AH,NL-GE,2026-02-06,2026-02-06,Daily,,KG,2.912,2.912,73.22752380371094,xgboost_feat
APPLE_ELSTAR,AH,NL-GE,2026-02-07,2026-02-07,Daily,,KG,2.912,2.912,88.91194915771484,xgboost_feat
APPLE_ELSTAR,AH,NL-GE,2026-02-08,2026-02-08,Daily,,KG,2.912,2.912,77.70227813720703,xgboost_feat
APPLE_ELSTAR,AH,NL-GE,2026-02-09,2026-02-09,Daily,,KG,2.912,2.912,74.67696380615234,xgboost_feat
APPLE_ELSTAR,AH,NL-GE,2026-02-10,2026-02-10,Daily,,KG,2.912,2.912,67.56949615478516,xgboost_feat
APPLE_ELSTAR,AH,NL-GE,2026-02-11,2026-02-11,Daily,,KG,2.912,2.912,73.87887573242188,xgboost_feat
APPLE_ELSTAR,AH,NL-GE,2026-02-12,2026-02-12,Daily,,KG,2.912,2.912,74.01646423339844,xgboost_feat
APPLE_ELSTAR,AH,NL-GE,2026-02-13,2026-02-13,Daily,,KG,2.912,2.912,86.3623275756836,xgboost_feat
APPLE_ELSTAR,AH,NL-GE,2026-02-14,2026-02-14,Daily,,KG,2.912,2.912,83.84337615966797,xgboost_feat
APPLE_ELSTAR,AH,NL-GE,2026-02-15,2026-02-15,Daily,,KG,2.912,2.912,86.71802520751953,xgboost_feat
APPLE_ELSTAR,AH,NL-GE,2026-02-16,2026-02-16,Daily,,KG,2.912,2.912,74.06593322753906,xgboost_feat
APPLE_ELSTAR,AH,NL-GE,2026-02-17,2026-02-17,Daily,,KG,2.912,2.912,77.03767395019531,xgboost_feat
APPLE_ELSTAR,AH,NL-GE,2026-02-18,2026-02-18,Daily,,KG,2.912,2.912,62.05982971191406,xgboost_feat
APPLE_ELSTAR,AH,NL-GE,2026-02-19,2026-02-19,Daily,,KG,2.912,2.912,69.91414642333984,xgboost_feat
APPLE_ELSTAR,AH,NL-GE,2026-02-20,2026-02-20,Daily,,KG,2.912,2.912,77.02535247802734,xgboost_feat
APPLE_ELSTAR,AH,NL-GE,2026-02-21,2026-02-21,Daily,,KG,2.912,2.912,85.39293670654297,xgboost_feat
APPLE_ELSTAR,AH,NL-GE,2026-02-22,2026-02-22,Daily,,KG,2.912,2.912,79.51146697998047,xgboost_feat
APPLE_ELSTAR,AH,NL-GE,2026-02-23,2026-02-23,Daily,,KG,2.912,2.912,75.01718139648438,xgboost_feat
APPLE_ELSTAR,AH,NL-GE,2026-02-24,2026-02-24,Daily,,KG,2.912,2.912,74.30977630615234,xgboost_feat
APPLE_ELSTAR,AH,NL-GE,2026-02-25,2026-02-25,Daily,,KG,2.912,2.912,78.77098846435547,xgboost_feat
APPLE_ELSTAR,AH,NL-GE,2026-02-26,2026-02-26,Daily,,KG,2.912,2.912,73.35979461669922,xgboost_feat
APPLE_ELSTAR,AH,NL-GE,2026-02-27,2026-02-27,Daily,,KG,2.912,2.912,79.90807342529297,xgboost_feat
APPLE_ELSTAR,AH,NL-GE,2026-02-28,2026-02-28,Daily,,KG,2.912,2.912,93.2947998046875,xgboost_feat
APPLE_ELSTAR,AH,NL-GE,2026-03-01,2026-03-01,Daily,,KG,2.912,2.912,85.31661224365234,xgboost_feat
APPLE_ELSTAR,AH,NL-NB,2026-02-02,2026-02-02,Daily,,KG,2.777,2.777,77.92158508300781,xgboost_feat
APPLE_ELSTAR,AH,NL-NB,2026-02-03,2026-02-03,Daily,,KG,2.777,2.777,85.82579803466797,xgboost_feat
APPLE_ELSTAR,AH,NL-NB,2026-02-04,2026-02-04,Daily,,KG,2.777,2.777,77.96876525878906,xgboost_feat
APPLE_ELSTAR,AH,NL-NB,2026-02-05,2026-02-05,Daily,,KG,2.777,2.777,81.27108001708984,xgboost_feat
APPLE_ELSTAR,AH,NL-NB,2026-02-06,2026-02-06,Daily,,KG,2.777,2.777,83.27111053466797,xgboost_feat
APPLE_ELSTAR,AH,NL-NB,2026-02-07,2026-02-07,Daily,,KG,2.777,2.777,82.82398223876953,xgboost_feat
APPLE_ELSTAR,AH,NL-NB,2026-02-08,2026-02-08,Daily,,KG,2.777,2.777,74.0259780883789,xgboost_feat
APPLE_ELSTAR,AH,NL-NB,2026-02-09,2026-02-09,Daily,,KG,2.777,2.777,73.77820587158203,xgboost_feat
APPLE_ELSTAR,AH,NL-NB,2026-02-10,2026-02-10,Daily,,KG,2.777,2.777,70.7314682006836,xgboost_feat
APPLE_ELSTAR,AH,NL-NB,2026-02-11,2026-02-11,Daily,,KG,2.777,2.777,70.96511840820312,xgboost_feat
APPLE_ELSTAR,AH,NL-NB,2026-02-12,2026-02-12,Daily,,KG,2.777,2.777,70.9659652709961,xgboost_feat
APPLE_ELSTAR,AH,NL-NB,2026-02-13,2026-02-13,Daily,,KG,2.777,2.777,74.71418762207031,xgboost_feat
APPLE_ELSTAR,AH,NL-NB,2026-02-14,2026-02-14,Daily,,KG,2.777,2.777,83.76270294189453,xgboost_feat
APPLE_ELSTAR,AH,NL-NB,2026-02-15,2026-02-15,Daily,,KG,2.777,2.777,86.1205825805664,xgboost_feat
APPLE_ELSTAR,AH,NL-NB,2026-02-16,2026-02-16,Daily,,KG,2.777,2.777,75.33204650878906,xgboost_feat
APPLE_ELSTAR,AH,NL-NB,2026-02-17,2026-02-17,Daily,,KG,2.777,2.777,81.68379974365234,xgboost_feat
APPLE_ELSTAR,AH,NL-NB,2026-02-18,2026-02-18,Daily,,KG,2.777,2.777,75.06221771240234,xgboost_feat
APPLE_ELSTAR,AH,NL-NB,2026-02-19,2026-02-19,Daily,,KG,2.777,2.777,77.629150390625,xgboost_feat
APPLE_ELSTAR,AH,NL-NB,2026-02-20,2026-02-20,Daily,,KG,2.777,2.777,83.30897521972656,xgboost_feat
APPLE_ELSTAR,AH,NL-NB,2026-02-21,2026-02-21,Daily,,KG,2.777,2.777,88.00562286376953,xgboost_feat
APPLE_ELSTAR,AH,NL-NB,2026-02-22,2026-02-22,Daily,,KG,2.777,2.777,80.79460144042969,xgboost_feat
APPLE_ELSTAR,AH,NL-NB,2026-02-23,2026-02-23,Daily,,KG,2.777,2.777,77.52674102783203,xgboost_feat
APPLE_ELSTAR,AH,NL-NB,2026-02-24,2026-02-24,Daily,,KG,2.777,2.777,81.29208374023438,xgboost_feat
APPLE_ELSTAR,AH,NL-NB,2026-02-25,2026-02-25,Daily,,KG,2.777,2.777,83.19821166992188,xgboost_feat
APPLE_ELSTAR,AH,NL-NB,2026-02-26,2026-02-26,Daily,,KG,2.777,2.777,65.58035278320312,xgboost_feat
APPLE_ELSTAR,AH,NL-NB,2026-02-27,2026-02-27,Daily,,KG,2.777,2.777,85.95894622802734,xgboost_feat
APPLE_ELSTAR,AH,NL-NB,2026-02-28,2026-02-28,Daily,,KG,2.777,2.777,100.48283386230469,xgboost_feat
APPLE_ELSTAR,AH,NL-NB,2026-03-01,2026-03-01,Daily,,KG,2.777,2.777,87.28081512451172,xgboost_feat
APPLE_ELSTAR,AH,NL-NH,2026-02-02,2026-02-02,Daily,,KG,2.702,2.702,70.31383514404297,xgboost_feat
APPLE_ELSTAR,AH,NL-NH,2026-02-03,2026-02-03,Daily,,KG,2.702,2.702,68.58443450927734,xgboost_feat
APPLE_ELSTAR,AH,NL-NH,2026-02-04,2026-02-04,Daily,,KG,2.702,2.702,69.77406311035156,xgboost_feat
APPLE_ELSTAR,AH,NL-NH,2026-02-05,2026-02-05,Daily,,KG,2.702,2.702,75.97013092041016,xgboost_feat
APPLE_ELSTAR,AH,NL-NH,2026-02-06,2026-02-06,Daily,,KG,2.702,2.702,69.18480682373047,xgboost_feat
APPLE_ELSTAR,AH,NL-NH,2026-02-07,2026-02-07,Daily,,KG,2.702,2.702,80.93881225585938,xgboost_feat
APPLE_ELSTAR,AH,NL-NH,2026-02-08,2026-02-08,Daily,,KG,2.702,2.702,84.37982177734375,xgboost_feat
APPLE_ELSTAR,AH,NL-NH,2026-02-09,2026-02-09,Daily,,KG,2.702,2.702,77.1919174194336,xgboost_feat
APPLE_ELSTAR,AH,NL-NH,2026-02-10,2026-02-10,Daily,,KG,2.702,2.702,74.8817138671875,xgboost_feat
APPLE_ELSTAR,AH,NL-NH,2026-02-11,2026-02-11,Daily,,KG,2.702,2.702,64.81719207763672,xgboost_feat
APPLE_ELSTAR,AH,NL-NH,2026-02-12,2026-02-12,Daily,,KG,2.702,2.702,68.21888732910156,xgboost_feat
APPLE_ELSTAR,AH,NL-NH,2026-02-13,2026-02-13,Daily,,KG,2.702,2.702,78.39582824707031,xgboost_feat
APPLE_ELSTAR,AH,NL-NH,2026-02-14,2026-02-14,Daily,,KG,2.702,2.702,84.32062530517578,xgboost_feat
APPLE_ELSTAR,AH,NL-NH,2026-02-15,2026-02-15,Daily,,KG,2.702,2.702,79.76461029052734,xgboost_feat
APPLE_ELSTAR,AH,NL-NH,2026-02-16,2026-02-16,Daily,,KG,2.702,2.702,76.28634643554688,xgboost_feat
APPLE_ELSTAR,AH,NL-NH,2026-02-17,2026-02-17,Daily,,KG,2.702,2.702,82.89804077148438,xgboost_feat
APPLE_ELSTAR,AH,NL-NH,2026-02-18,2026-02-18,Daily,,KG,2.702,2.702,59.43283462524414,xgboost_feat
APPLE_ELSTAR,AH,NL-NH,2026-02-19,2026-02-19,Daily,,KG,2.702,2.702,70.96529388427734,xgboost_feat
APPLE_ELSTAR,AH,NL-NH,2026-02-20,2026-02-20,Daily,,KG,2.702,2.702,77.60432434082031,xgboost_feat
APPLE_ELSTAR,AH,NL-NH,2026-02-21,2026-02-21,Daily,,KG,2.702,2.702,85.27206420898438,xgboost_feat
APPLE_ELSTAR,AH,NL-NH,2026-02-22,2026-02-22,Daily,,KG,2.702,2.702,70.97041320800781,xgboost_feat
APPLE_ELSTAR,AH,NL-NH,2026-02-23,2026-02-23,Daily,,KG,2.702,2.702,70.3672866821289,xgboost_feat
APPLE_ELSTAR,AH,NL-NH,2026-02-24,2026-02-24,Daily,,KG,2.702,2.702,70.85980224609375,xgboost_feat
APPLE_ELSTAR,AH,NL-NH,2026-02-25,2026-02-25,Daily,,KG,2.702,2.702,76.67929077148438,xgboost_feat
APPLE_ELSTAR,AH,NL-NH,2026-02-26,2026-02-26,Daily,,KG,2.702,2.702,71.95846557617188,xgboost_feat
APPLE_ELSTAR,AH,NL-NH,2026-02-27,2026-02-27,Daily,,KG,2.702,2.702,78.12933349609375,xgboost_feat
APPLE_ELSTAR,AH,NL-NH,2026-02-28,2026-02-28,Daily,,KG,2.702,2.702,90.38374328613281,xgboost_feat
APPLE_ELSTAR,AH,NL-NH,2026-03-01,2026-03-01,Daily,,KG,2.702,2.702,85.57987976074219,xgboost_feat
APPLE_ELSTAR,AH,NL-ZH,2026-02-02,2026-02-02,Daily,,KG,2.745,2.745,80.63214111328125,xgboost_feat
APPLE_ELSTAR,AH,NL-ZH,2026-02-03,2026-02-03,Daily,,KG,2.745,2.745,82.19368743896484,xgboost_feat
APPLE_ELSTAR,AH,NL-ZH,2026-02-04,2026-02-04,Daily,,KG,2.745,2.745,83.04009246826172,xgboost_feat
APPLE_ELSTAR,AH,NL-ZH,2026-02-05,2026-02-05,Daily,,KG,2.745,2.745,83.96489715576172,xgboost_feat
APPLE_ELSTAR,AH,NL-ZH,2026-02-06,2026-02-06,Daily,,KG,2.745,2.745,77.80855560302734,xgboost_feat
APPLE_ELSTAR,AH,NL-ZH,2026-02-07,2026-02-07,Daily,,KG,2.745,2.745,95.60303497314453,xgboost_feat
APPLE_ELSTAR,AH,NL-ZH,2026-02-08,2026-02-08,Daily,,KG,2.745,2.745,85.44520568847656,xgboost_feat
APPLE_ELSTAR,AH,NL-ZH,2026-02-09,2026-02-09,Daily,,KG,2.745,2.745,75.33299255371094,xgboost_feat
APPLE_ELSTAR,AH,NL-ZH,2026-02-10,2026-02-10,Daily,,KG,2.745,2.745,76.0791015625,xgboost_feat
APPLE_ELSTAR,AH,NL-ZH,2026-02-11,2026-02-11,Daily,,KG,2.745,2.745,73.8508529663086,xgboost_feat
APPLE_ELSTAR,AH,NL-ZH,2026-02-12,2026-02-12,Daily,,KG,2.745,2.745,71.44931030273438,xgboost_feat
APPLE_ELSTAR,AH,NL-ZH,2026-02-13,2026-02-13,Daily,,KG,2.745,2.745,77.73541259765625,xgboost_feat
APPLE_ELSTAR,AH,NL-ZH,2026-02-14,2026-02-14,Daily,,KG,2.745,2.745,86.64614868164062,xgboost_feat
APPLE_ELSTAR,AH,NL-ZH,2026-02-15,2026-02-15,Daily,,KG,2.745,2.745,81.81071472167969,xgboost_feat
APPLE_ELSTAR,AH,NL-ZH,2026-02-16,2026-02-16,Daily,,KG,2.745,2.745,74.88151550292969,xgboost_feat
APPLE_ELSTAR,AH,NL-ZH,2026-02-17,2026-02-17,Daily,,KG,2.745,2.745,75.0588607788086,xgboost_feat
APPLE_ELSTAR,AH,NL-ZH,2026-02-18,2026-02-18,Daily,,KG,2.745,2.745,65.23258972167969,xgboost_feat
APPLE_ELSTAR,AH,NL-ZH,2026-02-19,2026-02-19,Daily,,KG,2.745,2.745,77.17874145507812,xgboost_feat
APPLE_ELSTAR,AH,NL-ZH,2026-02-20,2026-02-20,Daily,,KG,2.745,2.745,82.96735382080078,xgboost_feat
APPLE_ELSTAR,AH,NL-ZH,2026-02-21,2026-02-21,Daily,,KG,2.745,2.745,85.74971008300781,xgboost_feat
APPLE_ELSTAR,AH,NL-ZH,2026-02-22,2026-02-22,Daily,,KG,2.745,2.745,71.84259033203125,xgboost_feat
APPLE_ELSTAR,AH,NL-ZH,2026-02-23,2026-02-23,Daily,,KG,2.745,2.745,75.0289077758789,xgboost_feat
APPLE_ELSTAR,AH,NL-ZH,2026-02-24,2026-02-24,Daily,,KG,2.745,2.745,75.66731262207031,xgboost_feat
APPLE_ELSTAR,AH,NL-ZH,2026-02-25,2026-02-25,Daily,,KG,2.745,2.745,84.97721099853516,xgboost_feat
APPLE_ELSTAR,AH,NL-ZH,2026-02-26,2026-02-26,Daily,,KG,2.745,2.745,72.5324935913086,xgboost_feat
APPLE_ELSTAR,AH,NL-ZH,2026-02-27,2026-02-27,Daily,,KG,2.745,2.745,83.95744323730469,xgboost_feat
APPLE_ELSTAR,AH,NL-ZH,2026-02-28,2026-02-28,Daily,,KG,2.745,2.745,90.61404418945312,xgboost_feat
APPLE_ELSTAR,AH,NL-ZH,2026-03-01,2026-03-01,Daily,,KG,2.745,2.745,87.29579162597656,xgboost_feat
