ProductID,ChannelID,LocationID,StartDate,EndDate,Period,Qty,UOM,NetPrice,ListPrice,ForecastQty,Method
APPLE_ELSTAR,AH,NL-GE,2026-02-02,2026-02-08,Weekly,,KG,2.732,2.732,552.259765625,xgboost_baseline
APPLE_ELSTAR,AH,NL-GE,2026-02-09,2026-02-15,Weekly,,KG,2.732,2.732,556.0047607421875,xgboost_baseline
APPLE_ELSTAR,AH,NL-GE,2026-02-16,2026-02-22,Weekly,,KG,2.732,2.732,543.057861328125,xgboost_baseline
APPLE_ELSTAR,AH,NL-GE,2026-02-23,2026-03-01,Weekly,,KG,2.732,2.732,514.3615112304688,xgboost_baseline
APPLE_ELSTAR,AH,NL-GE,2026-03-02,2026-03-08,Weekly,,KG,2.732,2.732,535.7509155273438,xgboost_baseline
APPLE_ELSTAR,AH,NL-GE,2026-03-09,2026-03-15,Weekly,,KG,2.732,2.732,516.8080444335938,xgboost_baseline
APPLE_ELSTAR,AH,NL-GE,2026-03-16,2026-03-22,Weekly,,KG,2.732,2.732,491.22552490234375,xgboost_baseline
APPLE_ELSTAR,AH,NL-GE,2026-03-23,2026-03-29,Weekly,,KG,2.732,2.732,512.5048828125,xgboost_baseline
APPLE_ELSTAR,AH,NL-GE,2026-03-30,2026-04-05,Weekly,,KG,2.732,2.732,518.2593383789062,xgboost_baseline
APPLE_ELSTAR,AH,NL-GE,2026-04-06,2026-04-12,Weekly,,KG,2.732,2.732,486.5726318359375,xgboost_baseline
APPLE_ELSTAR,AH,NL-GE,2026-04-13,2026-04-19,Weekly,,KG,2.732,2.732,478.7059631347656,xgboost_baseline
APPLE_ELSTAR,AH,NL-GE,2026-04-20,2026-04-26,Weekly,,KG,2.732,2.732,487.3642272949219,xgboost_baseline
APPLE_ELSTAR,AH,NL-GE,2026-04-27,2026-05-03,Weekly,,KG,2.732,2.732,505.7843933105469,xgboost_baseline
APPLE_ELSTAR,AH,NL-NB,2026-02-02,2026-02-08,Weekly,,KG,2.718,2.718,543.8871459960938,xgboost_baseline
APPLE_ELSTAR,AH,NL-NB,2026-02-09,2026-02-15,Weekly,,KG,2.718,2.718,538.09423828125,xgboost_baseline
APPLE_ELSTAR,AH,NL-NB,2026-02-16,2026-02-22,Weekly,,KG,2.718,2.718,537.382080078125,xgboost_baseline
APPLE_ELSTAR,AH,NL-NB,2026-02-23,2026-03-01,Weekly,,KG,2.718,2.718,529.2296142578125,xgboost_baseline
APPLE_ELSTAR,AH,NL-NB,2026-03-02,2026-03-08,Weekly,,KG,2.718,2.718,497.21978759765625,xgboost_baseline
APPLE_ELSTAR,AH,NL-NB,2026-03-09,2026-03-15,Weekly,,KG,2.718,2.718,508.1281433105469,xgboost_baseline
APPLE_ELSTAR,AH,NL-NB,2026-03-16,2026-03-22,Weekly,,KG,2.718,2.718,518.1261596679688,xgboost_baseline
