ProductID,ChannelID,LocationID,StartDate,EndDate,Period,Qty,UOM,NetPrice,ListPrice,ForecastQty,Method
APPLE_ELSTAR,AH,NL-GE,2026-02-02,2026-02-08,Weekly,,KG,2.732,2.732,576.7271118164062,xgboost_qty
APPLE_ELSTAR,AH,NL-GE,2026-02-09,2026-02-15,Weekly,,KG,2.732,2.732,574.6318359375,xgboost_qty
APPLE_ELSTAR,AH,NL-GE,2026-02-16,2026-02-22,Weekly,,KG,2.732,2.732,573.1261596679688,xgboost_qty
APPLE_ELSTAR,AH,NL-GE,2026-02-23,2026-03-01,Weekly,,KG,2.732,2.732,499.68292236328125,xgboost_qty
APPLE_ELSTAR,AH,NL-GE,2026-03-02,2026-03-08,Weekly,,KG,2.732,2.732,513.6569213867188,xgboost_qty
APPLE_ELSTAR,AH,NL-GE,2026-03-09,2026-03-15,Weekly,,KG,2.732,2.732,495.297607421875,xgboost_qty
APPLE_ELSTAR,AH,NL-GE,2026-03-16,2026-03-22,Weekly,,KG,2.732,2.732,439.772705078125,xgboost_qty
APPLE_ELSTAR,AH,NL-GE,2026-03-23,2026-03-29,Weekly,,KG,2.732,2.732,415.2519226074219,xgboost_qty
APPLE_ELSTAR,AH,NL-GE,2026-03-30,2026-04-05,Weekly,,KG,2.732,2.732,424.46478271484375,xgboost_qty
APPLE_ELSTAR,AH,NL-GE,2026-04-06,2026-04-12,Weekly,,KG,2.732,2.732,434.6419982910156,xgboost_qty
APPLE_ELSTAR,AH,NL-GE,2026-04-13,2026-04-19,Weekly,,KG,2.732,2.732,435.0416259765625,xgboost_qty
APPLE_ELSTAR,AH,NL-GE,2026-04-20,2026-04-26,Weekly,,KG,2.732,2.732,442.0123291015625,xgboost_qty
APPLE_ELSTAR,AH,NL-GE,2026-04-27,2026-05-03,Weekly,,KG,2.732,2.732,421.692138671875,xgboost_qty
APPLE_ELSTAR,AH,NL-NB,2026-02-02,2026-02-08,Weekly,,KG,2.718,2.718,543.5654296875,xgboost_qty
APPLE_ELSTAR,AH,NL-NB,2026-02-09,2026-02-15,Weekly,,KG,2.718,2.718,527.3359985351562,xgboost_qty
APPLE_ELSTAR,AH,NL-NB,2026-02-16,2026-02-22,Weekly,,KG,2.718,2.718,544.107666015625,xgboost_qty
APPLE_ELSTAR,AH,NL-NB,2026-02-23,2026-03-01,Weekly,,KG,2.718,2.718,529.4641723632812,xgboost_qty
APPLE_ELSTAR,AH,NL-NB,2026-03-02,2026-03-08,Weekly,,KG,2.718,2.718,510.7853698730469,xgboost_qty
APPLE_ELSTAR,AH,NL-NB,2026-03-09,2026-03-15,Weekly,,KG,2.718,2.718,521.5687866210938,xgboost_qty
APPLE_ELSTAR,AH,NL-NB,2026-03-16,2026-03-22,Weekly,,KG,2.718,2.718,513.8256225585938,xgboost_qty
APPLE_ELSTAR,AH,NL-NB,2026-03-23,2026-03-29,Weekly,,KG,2.718,2.718,515.7894897460938,xgboost_qty
APPLE_ELSTAR,AH,NL-NB,2026-03-30,2026-04-05,Weekly,,KG,2.718,2.718,472.1492004394531,xgboost_qty
APPLE_ELSTAR,AH,NL-NB,2026-04-06,2026-04-12,Weekly,,KG,2.718,2.718,414.21734619140625,xgboost_qty
