ProductID,ChannelID,LocationID,StartDate,EndDate,Period,Qty,UOM,NetPrice,ListPrice,ForecastQty,Method
APPLE_ELSTAR,ONLINE,NL-GE,2026-02-02,2026-02-08,Weekly,,KG,2.6,2.6,884.5997314453125,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-GE,2026-02-09,2026-02-15,Weekly,,KG,2.6,2.6,826.559326171875,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-GE,2026-02-16,2026-02-22,Weekly,,KG,2.6,2.6,856.3587036132812,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-GE,2026-02-23,2026-03-01,Weekly,,KG,2.6,2.6,893.425537109375,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-GE,2026-03-02,2026-03-08,Weekly,,KG,2.6,2.6,881.3502197265625,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-GE,2026-03-09,2026-03-15,Weekly,,KG,2.6,2.6,904.1162719726562,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-GE,2026-03-16,2026-03-22,Weekly,,KG,2.6,2.6,821.0836181640625,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-GE,2026-03-23,2026-03-29,Weekly,,KG,2.6,2.6,845.8634033203125,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-GE,2026-03-30,2026-04-05,Weekly,,KG,2.6,2.6,846.2579956054688,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-GE,2026-04-06,2026-04-12,Weekly,,KG,2.6,2.6,832.6950073242188,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-GE,2026-04-13,2026-04-19,Weekly,,KG,2.6,2.6,717.0292358398438,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-GE,2026-04-20,2026-04-26,Weekly,,KG,2.6,2.6,767.7373046875,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-GE,2026-04-27,2026-05-03,Weekly,,KG,2.6,2.6,779.6375122070312,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-NB,2026-02-02,2026-02-08,Weekly,,KG,2.639,2.639,873.879150390625,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-NB,2026-02-09,2026-02-15,Weekly,,KG,2.639,2.639,860.5865478515625,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-NB,2026-02-16,2026-02-22,Weekly,,KG,2.639,2.639,863.3311157226562,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-NB,2026-02-23,2026-03-01,Weekly,,KG,2.639,2.639,869.50927734375,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-NB,2026-03-02,2026-03-08,Weekly,,KG,2.639,2.639,873.3436889648438,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-NB,2026-03-09,2026-03-15,Weekly,,KG,2.639,2.639,863.9890747070312,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-NB,2026-03-16,2026-03-22,Weekly,,KG,2.639,2.639,851.3670654296875,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-NB,2026-03-23,2026-03-29,Weekly,,KG,2.639,2.639,848.5548095703125,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-NB,2026-03-30,2026-04-05,Weekly,,KG,2.639,2.639,850.0258178710938,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-NB,2026-04-06,2026-04-12,Weekly,,KG,2.639,2.639,832.1451416015625,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-NB,2026-04-13,2026-04-19,Weekly,,KG,2.639,2.639,742.69091796875,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-NB,2026-04-20,2026-04-26,Weekly,,KG,2.639,2.639,775.6149291992188,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-NB,2026-04-27,2026-05-03,Weekly,,KG,2.639,2.639,824.5741577148438,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-NH,2026-02-02,2026-02-08,Weekly,,KG,2.83,2.83,862.7471923828125,xgboost_feat
APPLE_ELSTAR,ONLINE,NL-NH,2026-02-09,2026-02-15,Weekly,,KG,2.83,2.83,862.3157958984375,xgboost_feat
