ProductID,ChannelID,LocationID,StartDate,EndDate,Period,Qty,UOM,NetPrice,ListPrice,ForecastQty,Method
APPLE_FAMILY,ONLINE,NL-GE,2026-02-02,2026-02-08,Weekly,,KG,2.579,2.579,4011.8525390625,xgboost_feat
APPLE_FAMILY,ONLINE,NL-GE,2026-02-09,2026-02-15,Weekly,,KG,2.579,2.579,3973.061279296875,xgboost_feat
APPLE_FAMILY,ONLINE,NL-GE,2026-02-16,2026-02-22,Weekly,,KG,2.579,2.579,4161.63525390625,xgboost_feat
APPLE_FAMILY,ONLINE,NL-GE,2026-02-23,2026-03-01,Weekly,,KG,2.579,2.579,4200.98388671875,xgboost_feat
APPLE_FAMILY,ONLINE,NL-GE,2026-03-02,2026-03-08,Weekly,,KG,2.579,2.579,4120.41015625,xgboost_feat
APPLE_FAMILY,ONLINE,NL-GE,2026-03-09,2026-03-15,Weekly,,KG,2.579,2.579,4365.30810546875,xgboost_feat
APPLE_FAMILY,ONLINE,NL-GE,2026-03-16,2026-03-22,Weekly,,KG,2.579,2.579,3819.925048828125,xgboost_feat
APPLE_FAMILY,ONLINE,NL-GE,2026-03-23,2026-03-29,Weekly,,KG,2.579,2.579,3954.80712890625,xgboost_feat
APPLE_FAMILY,ONLINE,NL-GE,2026-03-30,2026-04-05,Weekly,,KG,2.579,2.579,4035.0439453125,xgboost_feat
APPLE_FAMILY,ONLINE,NL-GE,2026-04-06,2026-04-12,Weekly,,KG,2.579,2.579,3915.52099609375,xgboost_feat
APPLE_FAMILY,ONLINE,NL-GE,2026-04-13,2026-04-19,Weekly,,KG,2.579,2.579,3458.72314453125,xgboost_feat
APPLE_FAMILY,ONLINE,NL-GE,2026-04-20,2026-04-26,Weekly,,KG,2.579,2.579,3467.16845703125,xgboost_feat
APPLE_FAMILY,ONLINE,NL-GE,2026-04-27,2026-05-03,Weekly,,KG,2.579,2.579,3538.439208984375,xgboost_feat
APPLE_FAMILY,ONLINE,NL-NB,2026-02-02,2026-02-08,Weekly,,KG,2.655,2.655,3928.815673828125,xgboost_feat
APPLE_FAMILY,ONLINE,NL-NB,2026-02-09,2026-02-15,Weekly,,KG,2.655,2.655,4078.215576171875,xgboost_feat
APPLE_FAMILY,ONLINE,NL-NB,2026-02-16,2026-02-22,Weekly,,KG,2.655,2.655,4216.56298828125,xgboost_feat
APPLE_FAMILY,ONLINE,NL-NB,2026-02-23,2026-03-01,Weekly,,KG,2.655,2.655,4022.879150390625,xgboost_feat
APPLE_FAMILY,ONLINE,NL-NB,2026-03-02,2026-03-08,Weekly,,KG,2.655,2.655,4074.172119140625,xgboost_feat
APPLE_FAMILY,ONLINE,NL-NB,2026-03-09,2026-03-15,Weekly,,KG,2.655,2.655,3963.378173828125,xgboost_feat
APPLE_FAMILY,ONLINE,NL-NB,2026-03-16,2026-03-22,Weekly,,KG,2.655,2.655,3905.3427734375,xgboost_feat
APPLE_FAMILY,ONLINE,NL-NB,2026-03-23,2026-03-29,Weekly,,KG,2.655,2.655,3834.550048828125,xgboost_feat
APPLE_FAMILY,ONLINE,NL-NB,2026-03-30,2026-04-05,Weekly,,KG,2.655,2.655,4039.066162109375,xgboost_feat
APPLE_FAMILY,ONLINE,NL-NB,2026-04-06,2026-04-12,Weekly,,KG,2.655,2.655,3723.749755859375,xgboost_feat
APPLE_FAMILY,ONLINE,NL-NB,2026-04-13,2026-04-19,Weekly,,KG,2.655,2.655,3445.867919921875,xgboost_feat
APPLE_FAMILY,ONLINE,NL-NB,2026-04-20,2026-04-26,Weekly,,KG,2.655,2.655,3477.324951171875,xgboost_feat
APPLE_FAMILY,ONLINE,NL-NB,2026-04-27,2026-05-03,Weekly,,KG,2.655,2.655,3497.02490234375,xgboost_feat
APPLE_FAMILY,ONLINE,NL-NH,2026-02-02,2026-02-08,Weekly,,KG,2.798,2.798,3994.169189453125,xgboost_feat
APPLE_FAMILY,ONLINE,NL-NH,2026-02-09,2026-02-15,Weekly,,KG,2.798,2.798,3763.354736328125,xgboost_feat
APPLE_FAMILY,ONLINE,NL-NH,2026-02-16,2026-02-22,Weekly,,KG,2.798,2.798,3986.373046875,xgboost_feat
APPLE_FAMILY,ONLINE,NL-NH,2026-02-23,2026-03-01,Weekly,,KG,2.798,2.798,4211.19873046875,xgboost_feat
APPLE_FAMILY,ONLINE,NL-NH,2026-03-02,2026-03-08,Weekly,,KG,2.798,2.798,4072.09521484375,xgboost_feat
APPLE_FAMILY,ONLINE,NL-NH,2026-03-09,2026-03-15,Weekly,,KG,2.798,2.798,4056.94384765625,xgboost_feat
APPLE_FAMILY,ONLINE,NL-NH,2026-03-16,2026-03-22,Weekly,,KG,2.798,2.798,3881.443115234375,xgboost_feat
APPLE_FAMILY,ONLINE,NL-NH,2026-03-23,2026-03-29,Weekly,,KG,2.798,2.798,3957.595458984375,xgboost_feat
APPLE_FAMILY,ONLINE,NL-NH,2026-03-30,2026-04-05,Weekly,,KG,2.798,2.798,3776.547119140625,xgboost_feat
APPLE_FAMILY,ONLINE,NL-NH,2026-04-06,2026-04-12,Weekly,,KG,2.798,2.798,3701.942626953125,xgboost_feat
APPLE_FAMILY,ONLINE,NL-NH,2026-04-13,2026-04-19,Weekly,,KG,2.798,2.798,3391.35498046875,xgboost_feat
APPLE_FAMILY,ONLINE,NL-NH,2026-04-20,2026-04-26,Weekly,,KG,2.798,2.798,3470.515869140625,xgboost_feat
APPLE_FAMILY,ONLINE,NL-NH,2026-04-27,2026-05-03,Weekly,,KG,2.798,2.798,3469.41064453125,xgboost_feat
APPLE_FAMILY,ONLINE,NL-ZH,2026-02-02,2026-02-08,Weekly,,KG,2.886,2.886,3992.345703125,xgboost_feat
APPLE_FAMILY,ONLINE,NL-ZH,2026-02-09,2026-02-15,Weekly,,KG,2.886,2.886,3860.00341796875,xgboost_feat
APPLE_FAMILY,ONLINE,NL-ZH,2026-02-16,2026-02-22,Weekly,,KG,2.886,2.886,3944.142822265625,xgboost_feat
APPLE_FAMILY,ONLINE,NL-ZH,2026-02-23,2026-03-01,Weekly,,KG,2.886,2.886,4037.4013671875,xgboost_feat
APPLE_FAMILY,ONLINE,NL-ZH,2026-03-02,2026-03-08,Weekly,,KG,2.886,2.886,3873.66748046875,xgboost_feat
APPLE_FAMILY,ONLINE,NL-ZH,2026-03-09,2026-03-15,Weekly,,KG,2.886,2.886,3906.528564453125,xgboost_feat
APPLE_FAMILY,ONLINE,NL-ZH,2026-03-16,2026-03-22,Weekly,,KG,2.886,2.886,3739.242919921875,xgboost_feat
APPLE_FAMILY,ONLINE,NL-ZH,2026-03-23,2026-03-29,Weekly,,KG,2.886,2.886,3829.41064453125,xgboost_feat
APPLE_FAMILY,ONLINE,NL-ZH,2026-03-30,2026-04-05,Weekly,,KG,2.886,2.886,3864.756103515625,xgboost_feat
APPLE_FAMILY,ONLINE,NL-ZH,2026-04-06,2026-04-12,Weekly,,KG,2.886,2.886,3673.98486328125,xgboost_feat
APPLE_FAMILY,ONLINE,NL-ZH,2026-04-13,2026-04-19,Weekly,,KG,2.886,2.886,3434.124267578125,xgboost_feat
APPLE_FAMILY,ONLINE,NL-ZH,2026-04-20,2026-04-26,Weekly,,KG,2.886,2.886,3378.1767578125,xgboost_feat
APPLE_FAMILY,ONLINE,NL-ZH,2026-04-27,2026-05-03,Weekly,,KG,2.886,2.886,3507.860595703125,xgboost_feat
APPLE_FAMILY,RETAIL,NL-GE,2026-02-02,2026-02-08,Weekly,,KG,2.39936,2.608,3862.124755859375,xgboost_feat
APPLE_FAMILY,RETAIL,NL-GE,2026-02-09,2026-02-15,Weekly,,KG,2.39936,2.608,3823.35400390625,xgboost_feat
APPLE_FAMILY,RETAIL,NL-GE,2026-02-16,2026-02-22,Weekly,,KG,2.608,2.608,3930.58740234375,xgboost_feat
APPLE_FAMILY,RETAIL,NL-GE,2026-02-23,2026-03-01,Weekly,,KG,2.608,2.608,4010.928955078125,xgboost_feat
APPLE_FAMILY,RETAIL,NL-GE,2026-03-02,2026-03-08,Weekly,,KG,2.608,2.608,3876.9306640625,xgboost_feat
APPLE_FAMILY,RETAIL,NL-GE,2026-03-09,2026-03-15,Weekly,,KG,2.608,2.608,4059.5,xgboost_feat
APPLE_FAMILY,RETAIL,NL-GE,2026-03-16,2026-03-22,Weekly,,KG,2.608,2.608,3732.343994140625,xgboost_feat
APPLE_FAMILY,RETAIL,NL-GE,2026-03-23,2026-03-29,Weekly,,KG,2.608,2.608,3826.626953125,xgboost_feat
APPLE_FAMILY,RETAIL,NL-GE,2026-03-30,2026-04-05,Weekly,,KG,2.608,2.608,3824.514404296875,xgboost_feat
APPLE_FAMILY,RETAIL,NL-GE,2026-04-06,2026-04-12,Weekly,,KG,2.608,2.608,3696.973388671875,xgboost_feat
APPLE_FAMILY,RETAIL,NL-GE,2026-04-13,2026-04-19,Weekly,,KG,2.608,2.608,3412.1298828125,xgboost_feat
APPLE_FAMILY,RETAIL,NL-GE,2026-04-20,2026-04-26,Weekly,,KG,2.608,2.608,3468.29638671875,xgboost_feat
APPLE_FAMILY,RETAIL,NL-GE,2026-04-27,2026-05-03,Weekly,,KG,2.608,2.608,3477.02392578125,xgboost_feat
APPLE_FAMILY,RETAIL,NL-NB,2026-02-02,2026-02-08,Weekly,,KG,2.726,2.726,3832.83642578125,xgboost_feat
APPLE_FAMILY,RETAIL,NL-NB,2026-02-09,2026-02-15,Weekly,,KG,2.726,2.726,3962.951416015625,xgboost_feat
APPLE_FAMILY,RETAIL,NL-NB,2026-02-16,2026-02-22,Weekly,,KG,2.726,2.726,4024.024658203125,xgboost_feat
APPLE_FAMILY,RETAIL,NL-NB,2026-02-23,2026-03-01,Weekly,,KG,2.726,2.726,3852.394775390625,xgboost_feat
APPLE_FAMILY,RETAIL,NL-NB,2026-03-02,2026-03-08,Weekly,,KG,2.726,2.726,3876.870849609375,xgboost_feat
APPLE_FAMILY,RETAIL,NL-NB,2026-03-09,2026-03-15,Weekly,,KG,2.726,2.726,3858.9736328125,xgboost_feat
APPLE_FAMILY,RETAIL,NL-NB,2026-03-16,2026-03-22,Weekly,,KG,2.726,2.726,3784.801025390625,xgboost_feat
APPLE_FAMILY,RETAIL,NL-NB,2026-03-23,2026-03-29,Weekly,,KG,2.726,2.726,3786.216064453125,xgboost_feat
APPLE_FAMILY,RETAIL,NL-NB,2026-03-30,2026-04-05,Weekly,,KG,2.726,2.726,3941.134521484375,xgboost_feat
APPLE_FAMILY,RETAIL,NL-NB,2026-04-06,2026-04-12,Weekly,,KG,2.726,2.726,3694.956298828125,xgboost_feat
APPLE_FAMILY,RETAIL,NL-NB,2026-04-13,2026-04-19,Weekly,,KG,2.726,2.726,3453.5732421875,xgboost_feat
APPLE_FAMILY,RETAIL,NL-NB,2026-04-20,2026-04-26,Weekly,,KG,2.726,2.726,3476.789306640625,xgboost_feat
APPLE_FAMILY,RETAIL,NL-NB,2026-04-27,2026-05-03,Weekly,,KG,2.726,2.726,3489.326171875,xgboost_feat
APPLE_FAMILY,RETAIL,NL-NH,2026-02-02,2026-02-08,Weekly,,KG,2.763,2.763,3872.82958984375,xgboost_feat
APPLE_FAMILY,RETAIL,NL-NH,2026-02-09,2026-02-15,Weekly,,KG,2.763,2.763,3749.31640625,xgboost_feat
APPLE_FAMILY,RETAIL,NL-NH,2026-02-16,2026-02-22,Weekly,,KG,2.763,2.763,3899.28173828125,xgboost_feat
APPLE_FAMILY,RETAIL,NL-NH,2026-02-23,2026-03-01,Weekly,,KG,2.763,2.763,4077.300048828125,xgboost_feat
APPLE_FAMILY,RETAIL,NL-NH,2026-03-02,2026-03-08,Weekly,,KG,2.763,2.763,4029.270751953125,xgboost_feat
APPLE_FAMILY,RETAIL,NL-NH,2026-03-09,2026-03-15,Weekly,,KG,2.763,2.763,3996.3701171875,xgboost_feat
APPLE_FAMILY,RETAIL,NL-NH,2026-03-16,2026-03-22,Weekly,,KG,2.763,2.763,3865.281982421875,xgboost_feat
APPLE_FAMILY,RETAIL,NL-NH,2026-03-23,2026-03-29,Weekly,,KG,2.763,2.763,3922.53662109375,xgboost_feat
APPLE_FAMILY,RETAIL,NL-NH,2026-03-30,2026-04-05,Weekly,,KG,2.763,2.763,3733.366455078125,xgboost_feat
APPLE_FAMILY,RETAIL,NL-NH,2026-04-06,2026-04-12,Weekly,,KG,2.763,2.763,3675.364013671875,xgboost_feat
APPLE_FAMILY,RETAIL,NL-NH,2026-04-13,2026-04-19,Weekly,,KG,2.763,2.763,3398.994873046875,xgboost_feat
APPLE_FAMILY,RETAIL,NL-NH,2026-04-20,2026-04-26,Weekly,,KG,2.763,2.763,3465.354736328125,xgboost_feat
APPLE_FAMILY,RETAIL,NL-NH,2026-04-27,2026-05-03,Weekly,,KG,2.763,2.763,3453.3212890625,xgboost_feat
APPLE_FAMILY,RETAIL,NL-ZH,2026-02-02,2026-02-08,Weekly,,KG,2.849,2.849,3908.222900390625,xgboost_feat
APPLE_FAMILY,RETAIL,NL-ZH,2026-02-09,2026-02-15,Weekly,,KG,2.849,2.849,3819.199951171875,xgboost_feat
APPLE_FAMILY,RETAIL,NL-ZH,2026-02-16,2026-02-22,Weekly,,KG,2.849,2.849,3899.6181640625,xgboost_feat
APPLE_FAMILY,RETAIL,NL-ZH,2026-02-23,2026-03-01,Weekly,,KG,2.849,2.849,3950.059814453125,xgboost_feat
APPLE_FAMILY,RETAIL,NL-ZH,2026-03-02,2026-03-08,Weekly,,KG,2.849,2.849,3872.2021484375,xgboost_feat
APPLE_FAMILY,RETAIL,NL-ZH,2026-03-09,2026-03-15,Weekly,,KG,2.849,2.849,3899.023681640625,xgboost_feat
APPLE_FAMILY,RETAIL,NL-ZH,2026-03-16,2026-03-22,Weekly,,KG,2.849,2.849,3729.0107421875,xgboost_feat
APPLE_FAMILY,RETAIL,NL-ZH,2026-03-23,2026-03-29,Weekly,,KG,2.849,2.849,3819.162841796875,xgboost_feat
APPLE_FAMILY,RETAIL,NL-ZH,2026-03-30,2026-04-05,Weekly,,KG,2.849,2.849,3852.717041015625,xgboost_feat
APPLE_FAMILY,RETAIL,NL-ZH,2026-04-06,2026-04-12,Weekly,,KG,2.849,2.849,3641.657470703125,xgboost_feat
APPLE_FAMILY,RETAIL,NL-ZH,2026-04-13,2026-04-19,Weekly,,KG,2.849,2.849,3442.302978515625,xgboost_feat
APPLE_FAMILY,RETAIL,NL-ZH,2026-04-20,2026-04-26,Weekly,,KG,2.849,2.849,3374.33837890625,xgboost_feat
APPLE_FAMILY,RETAIL,NL-ZH,2026-04-27,2026-05-03,Weekly,,KG,2.849,2.849,3506.621337890625,xgboost_feat
APPLE_FAMILY,WHOLESALE,NL-GE,2026-02-02,2026-02-08,Weekly,,KG,2.583,2.583,3851.82958984375,xgboost_feat
APPLE_FAMILY,WHOLESALE,NL-GE,2026-02-09,2026-02-15,Weekly,,KG,2.583,2.583,3810.74560546875,xgboost_feat
APPLE_FAMILY,WHOLESALE,NL-GE,2026-02-16,2026-02-22,Weekly,,KG,2.583,2.583,3961.9580078125,xgboost_feat
APPLE_FAMILY,WHOLESALE,NL-GE,2026-02-23,2026-03-01,Weekly,,KG,2.583,2.583,4026.651611328125,xgboost_feat
APPLE_FAMILY,WHOLESALE,NL-GE,2026-03-02,2026-03-08,Weekly,,KG,2.583,2.583,3892.8486328125,xgboost_feat
APPLE_FAMILY,WHOLESALE,NL-GE,2026-03-09,2026-03-15,Weekly,,KG,2.583,2.583,4118.05078125,xgboost_feat
