ProductID,ChannelID,LocationID,StartDate,EndDate,Period,Qty,UOM,NetPrice,ListPrice,ForecastQty,Method
APPLE_ELSTAR,AH,NL-GE,2026-02-02,2026-02-02,Daily,,KG,2.912,2.912,91.72860717773438,xgboost_baseline
APPLE_ELSTAR,AH,NL-GE,2026-02-03,2026-02-03,Daily,,KG,2.912,2.912,86.57025909423828,xgboost_baseline
APPLE_ELSTAR,AH,NL-GE,2026-02-04,2026-02-04,Daily,,KG,2.912,2.912,82.3548583984375,xgboost_baseline
APPLE_ELSTAR,AH,NL-GE,2026-02-05,2026-02-05,Daily,,KG,2.912,2.912,82.93060302734375,xgboost_baseline
APPLE_ELSTAR,AH,NL-GE,2026-02-06,2026-02-06,Daily,,KG,2.912,2.912,89.72100830078125,xgboost_baseline
APPLE_ELSTAR,AH,NL-GE,2026-02-07,2026-02-07,Daily,,KG,2.912,2.912,104.6497573852539,xgboost_baseline
APPLE_ELSTAR,AH,NL-GE,2026-02-08,2026-02-08,Daily,,KG,2.912,2.912,96.21627044677734,xgboost_baseline
APPLE_ELSTAR,AH,NL-GE,2026-02-09,2026-02-09,Daily,,KG,2.912,2.912,86.12705993652344,xgboost_baseline
APPLE_ELSTAR,AH,NL-GE,2026-02-10,2026-02-10,Daily,,KG,2.912,2.912,73.09931182861328,xgboost_baseline
APPLE_ELSTAR,AH,NL-GE,2026-02-11,2026-02-11,Daily,,KG,2.912,2.912,81.051025390625,xgboost_baseline
APPLE_ELSTAR,AH,NL-GE,2026-02-12,2026-02-12,Daily,,KG,2.912,2.912,81.00552368164062,xgboost_baseline
APPLE_ELSTAR,AH,NL-GE,2026-02-13,2026-02-13,Daily,,KG,2.912,2.912,82.51603698730469,xgboost_baseline
APPLE_ELSTAR,AH,NL-GE,2026-02-14,2026-02-14,Daily,,KG,2.912,2.912,96.64476013183594,xgboost_baseline
APPLE_ELSTAR,AH,NL-GE,2026-02-15,2026-02-15,Daily,,KG,2.56256,2.912,115.58248901367188,xgboost_baseline
APPLE_ELSTAR,AH,NL-GE,2026-02-16,2026-02-16,Daily,,KG,2.56256,2.912,85.54857635498047,xgboost_baseline
APPLE_ELSTAR,AH,NL-GE,2026-02-17,2026-02-17,Daily,,KG,2.56256,2.912,99.16083526611328,xgboost_baseline
APPLE_ELSTAR,AH,NL-GE,2026-02-18,2026-02-18,Daily,,KG,2.56256,2.912,98.19137573242188,xgboost_baseline
APPLE_ELSTAR,AH,NL-GE,2026-02-19,2026-02-19,Daily,,KG,2.56256,2.912,99.43799591064453,xgboost_baseline
APPLE_ELSTAR,AH,NL-GE,2026-02-20,2026-02-20,Daily,,KG,2.56256,2.912,100.74095153808594,xgboost_baseline
APPLE_ELSTAR,AH,NL-GE,2026-02-21,2026-02-21,Daily,,KG,2.56256,2.912,104.71939849853516,xgboost_baseline
APPLE_ELSTAR,AH,NL-GE,2026-02-22,2026-02-22,Daily,,KG,2.56256,2.912,111.84971618652344,xgboost_baseline
APPLE_ELSTAR,AH,NL-GE,2026-02-23,2026-02-23,Daily,,KG,2.56256,2.912,92.05721282958984,xgboost_baseline
