ProductID,ChannelID,LocationID,StartDate,EndDate,Period,Qty,UOM,NetPrice,ListPrice,ForecastQty,Method
APPLE_FAMILY,ONLINE,NL-GE,2026-02-02,2026-02-02,Daily,,KG,2.613,2.613,622.1964721679688,xgboost_feat
APPLE_FAMILY,ONLINE,NL-GE,2026-02-03,2026-02-03,Daily,,KG,2.613,2.613,650.0157470703125,xgboost_feat
APPLE_FAMILY,ONLINE,NL-GE,2026-02-04,2026-02-04,Daily,,KG,2.613,2.613,577.4485473632812,xgboost_feat
APPLE_FAMILY,ONLINE,NL-GE,2026-02-05,2026-02-05,Daily,,KG,2.613,2.613,640.6014404296875,xgboost_feat
APPLE_FAMILY,ONLINE,NL-GE,2026-02-06,2026-02-06,Daily,,KG,2.613,2.613,619.908447265625,xgboost_feat
APPLE_FAMILY,ONLINE,NL-GE,2026-02-07,2026-02-07,Daily,,KG,2.613,2.613,529.7839965820312,xgboost_feat
APPLE_FAMILY,ONLINE,NL-GE,2026-02-08,2026-02-08,Daily,,KG,2.613,2.613,488.0547790527344,xgboost_feat
APPLE_FAMILY,ONLINE,NL-GE,2026-02-09,2026-02-09,Daily,,KG,2.613,2.613,552.8778076171875,xgboost_feat
APPLE_FAMILY,ONLINE,NL-GE,2026-02-10,2026-02-10,Daily,,KG,2.613,2.613,545.6118774414062,xgboost_feat
APPLE_FAMILY,ONLINE,NL-GE,2026-02-11,2026-02-11,Daily,,KG,2.613,2.613,490.0248107910156,xgboost_feat
APPLE_FAMILY,ONLINE,NL-GE,2026-02-12,2026-02-12,Daily,,KG,2.613,2.613,615.677978515625,xgboost_feat
APPLE_FAMILY,ONLINE,NL-GE,2026-02-13,2026-02-13,Daily,,KG,2.613,2.613,675.40625,xgboost_feat
APPLE_FAMILY,ONLINE,NL-GE,2026-02-14,2026-02-14,Daily,,KG,2.613,2.613,539.5037841796875,xgboost_feat
APPLE_FAMILY,ONLINE,NL-GE,2026-02-15,2026-02-15,Daily,,KG,2.613,2.613,518.5037231445312,xgboost_feat
APPLE_FAMILY,ONLINE,NL-GE,2026-02-16,2026-02-16,Daily,,KG,2.613,2.613,630.0061645507812,xgboost_feat
APPLE_FAMILY,ONLINE,NL-GE,2026-02-17,2026-02-17,Daily,,KG,2.613,2.613,635.5826416015625,xgboost_feat
APPLE_FAMILY,ONLINE,NL-GE,2026-02-18,2026-02-18,Daily,,KG,2.613,2.613,494.561279296875,xgboost_feat
APPLE_FAMILY,ONLINE,NL-GE,2026-02-19,2026-02-19,Daily,,KG,2.613,2.613,573.1614990234375,xgboost_feat
APPLE_FAMILY,ONLINE,NL-GE,2026-02-20,2026-02-20,Daily,,KG,2.613,2.613,644.006591796875,xgboost_feat
